t,x,y,z,vx,vy,vz,ax,ay,az,type
76.75200000000098,0.3473832118732923,0.34770857375458053,0.0,-0.02460042819924431,-0.04248417637288389,0.0,-0.029630564859691483,0.015529254008461595,0.0,1
76.76000000000097,0.3471853825208545,0.34736906353276975,0.0,-0.024836997725084145,-0.04235935170438862,0.0,-0.02948823211813981,0.01566446888716014,0.0,1
76.76800000000097,0.34698566441548795,0.34703055663701016,0.0,-0.025072428134741018,-0.04223344488532951,0.0,-0.029345899376588075,0.015799683765858743,0.0,1
76.77600000000096,0.3467840666737576,0.34669306172795994,0.0,-0.025306719428214722,-0.04210645591570665,0.0,-0.0292035666350364,0.01593489864455729,0.0,1
76.78400000000096,0.34658059841222827,0.34635658746627734,0.0,-0.025539871605505374,-0.04197838479552002,0.0,-0.029061233893484726,0.01607011352325584,0.0,1
76.79200000000095,0.34637526874746494,0.3460211425126203,0.0,-0.025771884666613055,-0.04184923152476951,0.0,-0.028918901151932998,0.01620532840195444,0.0,1
76.80000000000095,0.3461680867960325,0.34568673552764717,0.0,-0.02600275861153756,-0.04171899610345527,0.0,-0.02877656841038132,0.016340543280652986,0.0,1
76.80800000000094,0.345959061674496,0.3453533751720161,0.0,-0.026232493440279017,-0.041587678531577243,0.0,-0.028634235668829652,0.016475758159351536,0.0,1
76.81600000000094,0.3457482024994201,0.34502107010638505,0.0,-0.026461089152837503,-0.041455278809135375,0.0,-0.028491902927277917,0.016610973038050137,0.0,1
76.82400000000094,0.34553551838737,0.3446898289914125,0.0,-0.02668854574921282,-0.04132179693612975,0.0,-0.028349570185726244,0.01674618791674868,0.0,1
76.83200000000093,0.3453210184549105,0.34435966048775646,0.0,-0.02691486322940509,-0.04118723291256033,0.0,-0.028207237444174568,0.01688140279544723,0.0,1
76.84000000000093,0.3451047118186063,0.34403057325607483,0.0,-0.027140041593414373,-0.04105158673842707,0.0,-0.02806490470262284,0.017016617674145827,0.0,1
76.84800000000092,0.3448866075950228,0.3437025759570263,0.0,-0.02736408084124051,-0.04091485841373006,0.0,-0.027922571961071164,0.017151832552844377,0.0,1
76.85600000000092,0.34466671490072454,0.3433756772512687,0.0,-0.02758698097288358,-0.04077704793846927,0.0,-0.02778023921951949,0.017287047431542926,0.0,1
76.86400000000091,0.34444504285227656,0.3430498857994601,0.0,-0.027808741988343672,-0.040638155312644614,0.0,-0.02763790647796776,0.017422262310241528,0.0,1
76.87200000000091,0.34422160056624374,0.34272521026225894,0.0,-0.02802936388762061,-0.040498180536256236,0.0,-0.027495573736416087,0.017557477188940074,0.0,1
76.8800000000009,0.3439963971591911,0.34240165930032324,0.0,-0.028248846670714492,-0.04035712360930404,0.0,-0.027353240994864414,0.017692692067638623,0.0,1
76.8880000000009,0.34376944174768337,0.3420792415743111,0.0,-0.028467190337625386,-0.040214984531788005,0.0,-0.027210908253312682,0.017827906946337225,0.0,1
76.8960000000009,0.3435407434482856,0.3417579657448807,0.0,-0.02868439488835313,-0.04007176330370823,0.0,-0.027068575511761003,0.01796312182503577,0.0,1
76.90400000000089,0.3433103113775628,0.3414378404726903,0.0,-0.028900460322897812,-0.03992745992506466,0.0,-0.026926242770209333,0.018098336703734317,0.0,1
76.91200000000089,0.34307815465207964,0.34111887441839794,0.0,-0.02911538664125952,-0.03978207439585724,0.0,-0.02678391002865761,0.01823355158243292,0.0,1
76.92000000000088,0.34284428238840137,0.34080107624266204,0.0,-0.029329173843438073,-0.03963560671608608,0.0,-0.026641577287105936,0.018368766461131468,0.0,1
76.92800000000088,0.34260870370309254,0.3404844546061404,0.0,-0.029541821929433654,-0.039488056885751084,0.0,-0.026499244545554194,0.01850398133983007,0.0,1
76.93600000000087,0.34237142771271845,0.34016901816949147,0.0,-0.029753330899246075,-0.03933942490485233,0.0,-0.02635691180400252,0.018639196218528612,0.0,1
76.94400000000087,0.34213246353384374,0.33985477559337324,0.0,-0.029963700752875442,-0.0391897107733898,0.0,-0.02621457906245085,0.018774411097227165,0.0,1
76.95200000000087,0.3418918202830332,0.33954173553844386,0.0,-0.030172931490321818,-0.039038914491363395,0.0,-0.02607224632089912,0.018909625975925763,0.0,1
76.96000000000086,0.3416495070768522,0.3392299066653616,0.0,-0.030381023111585054,-0.03888703605877326,0.0,-0.02592991357934745,0.01904484085462431,0.0,1
76.96800000000086,0.3414055330318654,0.3389192976347846,0.0,-0.03058797561666522,-0.038734075475619335,0.0,-0.025787580837795775,0.01918005573332286,0.0,1
76.97600000000085,0.3411599072646377,0.33860991710737104,0.0,-0.030793789005562414,-0.03858003274190156,0.0,-0.02564524809624404,0.01931527061202146,0.0,1
76.98400000000085,0.3409126388917341,0.33830177374377907,0.0,-0.030998463278276444,-0.03842490785762005,0.0,-0.025502915354692363,0.01945048549072001,0.0,1
